frame,sim_t,state,yellow_frac,n_raw,n_filt,cx,err,steer,nolf,lidar,n_obj,top_model,top_color,top_area,top_px,bus_str
190,1.91,LINE_FOLLOW,0.034,2,2,100.2,0.003,-0.0019,0,54.48,23,road,RGB(0.200,0.200,0.200),8001,64,0
191,1.92,LINE_FOLLOW,0.034,2,2,100.5,0.005,0.0040,0,44.37,23,road,RGB(0.200,0.200,0.200),8001,64,0
192,1.93,LINE_FOLLOW,0.034,2,2,100.0,0.000,-0.0043,0,44.29,23,road,RGB(0.200,0.200,0.200),8001,64,0
193,1.94,LINE_FOLLOW,0.034,2,2,100.0,0.000,-0.0003,0,44.22,23,road,RGB(0.200,0.200,0.200),8001,64,0
194,1.95,LINE_FOLLOW,0.034,2,2,100.5,0.005,0.0053,0,54.56,23,road,RGB(0.200,0.200,0.200),8001,64,0
195,1.96,LINE_FOLLOW,0.035,2,2,100.2,0.003,-0.0008,0,54.57,23,road,RGB(0.200,0.200,0.200),8001,64,0
196,1.97,LINE_FOLLOW,0.035,2,2,100.2,0.003,0.0004,0,54.60,23,road,RGB(0.200,0.200,0.200),8001,64,0
197,1.98,LINE_FOLLOW,0.034,2,2,100.0,0.000,-0.0030,0,54.61,24,road,RGB(0.200,0.200,0.200),8001,64,0
198,1.99,LINE_FOLLOW,0.034,2,2,100.5,0.005,0.0054,0,54.64,24,road,RGB(0.200,0.200,0.200),8001,64,0
199,2.00,LINE_FOLLOW,0.034,2,2,100.0,0.000,-0.0049,0,54.66,24,road,RGB(0.200,0.200,0.200),8001,64,0
200,2.01,LINE_FOLLOW,0.034,2,2,100.5,0.005,0.0054,0,30.82,25,road,RGB(0.200,0.200,0.200),8001,64,0
201,2.02,LINE_FOLLOW,0.034,2,2,100.2,0.003,-0.0028,0,30.73,25,road,RGB(0.200,0.200,0.200),8001,64,0
202,2.03,LINE_FOLLOW,0.034,2,2,100.2,0.003,0.0004,0,54.74,25,road,RGB(0.200,0.200,0.200),8001,64,0
203,2.04,LINE_FOLLOW,0.035,2,2,101.0,0.010,0.0092,0,54.76,25,road,RGB(0.200,0.200,0.200),8001,64,0
204,2.05,LINE_FOLLOW,0.034,2,2,100.2,0.003,-0.0119,0,54.79,25,road,RGB(0.200,0.200,0.200),8001,64,0
205,2.06,LINE_FOLLOW,0.034,2,2,100.8,0.007,0.0071,0,54.82,25,road,RGB(0.200,0.200,0.200),8001,64,0
206,2.07,LINE_FOLLOW,0.034,2,2,100.8,0.007,0.0018,0,54.84,25,road,RGB(0.200,0.200,0.200),8001,64,0
207,2.08,LINE_FOLLOW,0.035,2,2,100.5,0.005,-0.0007,0,54.87,25,road,RGB(0.200,0.200,0.200),8001,64,0
208,2.09,LINE_FOLLOW,0.035,2,2,101.0,0.010,0.0067,0,54.90,24,road,RGB(0.200,0.200,0.200),8001,64,0
209,2.10,LINE_FOLLOW,0.035,2,2,100.5,0.005,-0.0034,0,54.91,24,road,RGB(0.200,0.200,0.200),8001,64,0
210,2.11,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0011,0,54.91,24,road,RGB(0.200,0.200,0.200),8001,64,0
211,2.12,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0041,0,54.92,24,road,RGB(0.200,0.200,0.200),8001,64,0
212,2.13,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0018,0,54.92,24,road,RGB(0.200,0.200,0.200),8001,64,0
213,2.14,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0018,0,54.92,24,road,RGB(0.200,0.200,0.200),8001,64,0
214,2.15,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0018,0,54.93,24,road,RGB(0.200,0.200,0.200),8001,64,0
215,2.16,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0018,0,54.93,24,road,RGB(0.200,0.200,0.200),8001,64,0
216,2.17,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0018,0,54.93,24,road,RGB(0.200,0.200,0.200),8001,64,0
217,2.18,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0018,0,54.93,24,road,RGB(0.200,0.200,0.200),8001,64,0
218,2.19,LINE_FOLLOW,0.035,2,2,100.5,0.005,-0.0009,0,54.94,24,road,RGB(0.200,0.200,0.200),8001,64,0
219,2.20,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0011,0,54.94,24,road,RGB(0.200,0.200,0.200),8001,64,0
220,2.21,LINE_FOLLOW,0.035,2,2,100.2,0.003,-0.0014,0,27.03,24,road,RGB(0.200,0.200,0.200),8001,64,0
221,2.22,LINE_FOLLOW,0.035,2,2,100.2,0.003,0.0004,0,26.92,24,road,RGB(0.200,0.200,0.200),8001,64,0
222,2.23,LINE_FOLLOW,0.035,2,2,100.2,0.003,0.0004,0,54.95,24,road,RGB(0.200,0.200,0.200),8001,64,0
223,2.24,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0025,0,53.70,24,road,RGB(0.200,0.200,0.200),8001,64,0
224,2.25,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0034,0,53.60,24,road,RGB(0.200,0.200,0.200),8001,64,0
225,2.26,LINE_FOLLOW,0.036,2,2,100.5,0.005,-0.0016,0,53.52,24,road,RGB(0.200,0.200,0.200),8001,64,0
226,2.27,LINE_FOLLOW,0.036,2,2,100.5,0.005,0.0012,0,41.62,24,road,RGB(0.200,0.200,0.200),8001,64,0
227,2.28,LINE_FOLLOW,0.036,2,2,100.5,0.005,0.0012,0,41.53,24,road,RGB(0.200,0.200,0.200),8001,64,0
228,2.29,LINE_FOLLOW,0.036,2,2,100.5,0.005,0.0012,0,41.47,24,road,RGB(0.200,0.200,0.200),8001,64,0
229,2.30,LINE_FOLLOW,0.036,2,2,100.5,0.005,0.0012,0,54.96,24,road,RGB(0.200,0.200,0.200),8001,64,0
230,2.31,LINE_FOLLOW,0.036,2,2,100.5,0.005,0.0012,0,54.97,24,road,RGB(0.200,0.200,0.200),8001,64,0
231,2.32,LINE_FOLLOW,0.036,3,3,100.8,0.007,0.0040,0,54.97,24,road,RGB(0.200,0.200,0.200),8001,64,0
232,2.33,LINE_FOLLOW,0.036,3,3,100.8,0.007,0.0019,0,54.97,24,road,RGB(0.200,0.200,0.200),8001,64,0
233,2.34,LINE_FOLLOW,0.036,2,2,101.2,0.013,0.0073,0,54.98,24,road,RGB(0.200,0.200,0.200),8001,64,0
234,2.35,LINE_FOLLOW,0.036,3,3,100.4,0.004,-0.0124,0,54.99,24,road,RGB(0.200,0.200,0.200),8001,64,0
235,2.36,LINE_FOLLOW,0.036,3,3,100.4,0.004,0.0008,0,54.99,24,road,RGB(0.200,0.200,0.200),8001,64,0
236,2.37,LINE_FOLLOW,0.036,3,3,100.6,0.006,0.0037,0,54.99,24,road,RGB(0.200,0.200,0.200),8001,64,0
237,2.38,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0080,0,54.99,23,road,RGB(0.200,0.200,0.200),8001,64,0
238,2.39,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,23.26,23,road,RGB(0.200,0.200,0.200),8001,64,0
239,2.40,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,23.15,23,road,RGB(0.200,0.200,0.200),8001,64,0
240,2.41,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,55.01,23,road,RGB(0.200,0.200,0.200),8001,64,0
241,2.42,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,55.01,23,road,RGB(0.200,0.200,0.200),8001,64,0
242,2.43,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,55.02,23,road,RGB(0.200,0.200,0.200),8001,64,0
243,2.44,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,55.03,23,road,RGB(0.200,0.200,0.200),8001,64,0
244,2.45,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0026,0,55.04,23,road,RGB(0.200,0.200,0.200),8001,64,0
245,2.46,LINE_FOLLOW,0.035,2,2,101.0,0.010,0.0026,0,55.04,23,road,RGB(0.200,0.200,0.200),8001,64,0
246,2.47,LINE_FOLLOW,0.035,3,3,100.6,0.006,-0.0025,0,55.05,23,road,RGB(0.200,0.200,0.200),8001,64,0
247,2.48,LINE_FOLLOW,0.035,2,2,100.8,0.007,0.0030,0,55.06,23,road,RGB(0.200,0.200,0.200),8001,64,0
248,2.49,LINE_FOLLOW,0.035,2,2,100.2,0.003,-0.0069,0,55.06,23,road,RGB(0.200,0.200,0.200),8001,64,0
249,2.50,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0034,0,55.07,23,road,RGB(0.200,0.200,0.200),8001,64,0
250,2.51,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0012,0,55.07,23,road,RGB(0.200,0.200,0.200),8001,64,0
251,2.52,LINE_FOLLOW,0.035,3,3,100.4,0.004,-0.0004,0,55.07,23,road,RGB(0.200,0.200,0.200),8001,64,0
252,2.53,LINE_FOLLOW,0.035,2,2,100.2,0.003,-0.0007,0,55.08,23,road,RGB(0.200,0.200,0.200),8001,64,0
253,2.54,LINE_FOLLOW,0.035,2,2,100.2,0.003,0.0005,0,55.08,23,road,RGB(0.200,0.200,0.200),8001,64,0
254,2.55,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0031,0,39.38,22,road,RGB(0.200,0.200,0.200),8001,64,0
255,2.56,LINE_FOLLOW,0.035,2,2,101.0,0.010,0.0048,0,39.29,22,road,RGB(0.200,0.200,0.200),8001,64,0
256,2.57,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0026,0,39.23,21,road,RGB(0.200,0.200,0.200),8001,64,0
257,2.58,LINE_FOLLOW,0.035,2,2,100.2,0.003,-0.0072,0,55.09,21,road,RGB(0.200,0.200,0.200),8001,64,0
258,2.59,LINE_FOLLOW,0.035,2,2,100.2,0.003,0.0005,0,55.10,21,road,RGB(0.200,0.200,0.200),8001,64,0
259,2.60,LINE_FOLLOW,0.035,2,2,100.5,0.005,0.0036,0,55.10,21,road,RGB(0.200,0.200,0.200),8001,64,0
260,2.61,LINE_FOLLOW,0.035,2,2,101.2,0.013,0.0113,0,55.10,20,road,RGB(0.200,0.200,0.200),8001,64,0
261,2.62,LINE_FOLLOW,0.035,2,2,101.0,0.010,0.0001,0,55.10,21,road,RGB(0.200,0.200,0.200),8001,64,0
262,2.63,LINE_FOLLOW,0.037,2,2,101.0,0.010,0.0026,0,55.11,21,road,RGB(0.200,0.200,0.200),8001,64,0
263,2.64,LINE_FOLLOW,0.036,2,2,100.5,0.005,-0.0053,0,55.12,22,road,RGB(0.200,0.200,0.200),8001,64,0
264,2.65,LINE_FOLLOW,0.036,2,2,101.0,0.010,0.0081,0,55.13,22,road,RGB(0.200,0.200,0.200),8001,64,0
265,2.66,LINE_FOLLOW,0.044,2,2,101.0,0.010,0.0026,0,55.13,23,road,RGB(0.200,0.200,0.200),8001,64,0
266,2.67,LINE_FOLLOW,0.044,2,2,101.0,0.010,0.0026,0,55.14,23,road,RGB(0.200,0.200,0.200),8001,64,0
267,2.68,LINE_FOLLOW,0.044,2,2,101.2,0.013,0.0060,0,55.15,23,road,RGB(0.200,0.200,0.200),8001,64,0
268,2.69,LINE_FOLLOW,0.043,2,2,100.5,0.005,-0.0063,0,55.16,23,road,RGB(0.200,0.200,0.200),8001,64,0
269,2.70,LINE_FOLLOW,0.042,2,2,100.5,0.005,0.0012,0,55.16,23,road,RGB(0.200,0.200,0.200),8001,64,0
270,2.71,LINE_FOLLOW,0.042,2,2,100.8,0.007,0.0040,0,49.86,23,road,RGB(0.200,0.200,0.200),8001,64,0
271,2.72,LINE_FOLLOW,0.038,2,2,101.0,0.010,0.0051,0,49.77,24,road,RGB(0.200,0.200,0.200),8001,64,0
272,2.73,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0026,0,49.69,24,road,RGB(0.200,0.200,0.200),8001,64,0
273,2.74,LINE_FOLLOW,0.033,2,2,101.0,0.010,0.0026,0,55.18,24,road,RGB(0.200,0.200,0.200),8001,64,0
274,2.75,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0026,0,55.20,24,road,RGB(0.200,0.200,0.200),8001,64,0
275,2.76,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0026,0,55.21,24,road,RGB(0.200,0.200,0.200),8001,64,0
276,2.77,LINE_FOLLOW,0.034,2,2,100.5,0.005,-0.0056,0,55.22,23,road,RGB(0.200,0.200,0.200),8001,64,0
277,2.78,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0071,0,55.22,23,road,RGB(0.200,0.200,0.200),8001,64,0
278,2.79,LINE_FOLLOW,0.034,2,2,100.2,0.003,-0.0054,0,55.23,23,road,RGB(0.200,0.200,0.200),8001,64,0
279,2.80,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0093,0,36.69,24,road,RGB(0.200,0.200,0.200),8001,64,0
280,2.81,LINE_FOLLOW,0.033,2,2,101.0,0.010,0.0026,0,36.60,24,road,RGB(0.200,0.200,0.200),8001,64,0
281,2.82,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0026,0,55.25,24,road,RGB(0.200,0.200,0.200),8001,64,0
282,2.83,LINE_FOLLOW,0.034,2,2,101.0,0.010,0.0026,0,55.26,24,road,RGB(0.200,0.200,0.200),8001,64,0
283,2.84,LINE_FOLLOW,0.033,3,3,100.4,0.004,-0.0080,0,55.27,24,road,RGB(0.200,0.200,0.200),8001,64,0
284,2.85,LINE_FOLLOW,0.033,2,2,101.0,0.010,0.0087,0,55.28,24,road,RGB(0.200,0.200,0.200),8001,64,0
285,2.86,LINE_FOLLOW,0.033,2,2,101.0,0.010,0.0026,0,55.28,24,road,RGB(0.200,0.200,0.200),8001,64,0
286,2.87,LINE_FOLLOW,0.033,3,3,101.0,0.010,0.0026,0,55.29,23,road,RGB(0.200,0.200,0.200),8001,64,0
287,2.88,LINE_FOLLOW,0.033,3,3,100.4,0.004,-0.0048,0,55.30,23,road,RGB(0.200,0.200,0.200),8001,64,0
288,2.89,LINE_FOLLOW,0.033,3,3,100.4,0.004,0.0008,0,55.30,23,road,RGB(0.200,0.200,0.200),8001,64,0
289,2.90,LINE_FOLLOW,0.033,2,2,101.0,0.010,0.0105,0,55.31,23,road,RGB(0.200,0.200,0.200),8001,64,0
290,2.91,LINE_FOLLOW,0.033,2,2,101.0,0.010,0.0026,0,55.32,23,road,RGB(0.200,0.200,0.200),8001,64,0
291,2.92,LINE_FOLLOW,0.032,3,3,101.0,0.010,0.0026,0,55.33,23,road,RGB(0.200,0.200,0.200),8001,64,0
292,2.93,LINE_FOLLOW,0.032,2,2,101.0,0.010,0.0026,0,55.33,23,road,RGB(0.200,0.200,0.200),8001,64,0
293,2.94,LINE_FOLLOW,0.032,3,3,100.4,0.004,-0.0061,0,55.34,23,road,RGB(0.200,0.200,0.200),8001,64,0
294,2.95,LINE_FOLLOW,0.033,3,3,100.4,0.004,0.0009,0,55.35,24,road,RGB(0.200,0.200,0.200),8001,64,0
295,2.96,LINE_FOLLOW,0.033,3,3,100.4,0.004,0.0009,0,55.36,24,road,RGB(0.200,0.200,0.200),8001,64,0
296,2.97,LINE_FOLLOW,0.033,3,3,100.4,0.004,0.0009,0,55.36,24,road,RGB(0.200,0.200,0.200),8001,64,0
297,2.98,LINE_FOLLOW,0.033,3,3,100.4,0.004,0.0009,0,55.37,24,road,RGB(0.200,0.200,0.200),8001,64,0
298,2.99,LINE_FOLLOW,0.031,2,2,100.5,0.005,0.0022,0,55.37,24,road,RGB(0.200,0.200,0.200),8001,64,0
299,3.00,LINE_FOLLOW,0.031,2,2,100.5,0.005,0.0012,0,55.38,23,road,RGB(0.200,0.200,0.200),8001,64,0
300,3.01,LINE_FOLLOW,0.031,2,2,100.5,0.005,0.0012,0,55.38,23,road,RGB(0.200,0.200,0.200),8001,64,0
301,3.02,LINE_FOLLOW,0.031,2,2,100.5,0.005,0.0012,0,32.94,23,road,RGB(0.200,0.200,0.200),8001,64,0
302,3.03,LINE_FOLLOW,0.031,2,2,100.5,0.005,0.0012,0,32.84,23,road,RGB(0.200,0.200,0.200),8001,64,0
303,3.04,LINE_FOLLOW,0.031,2,2,101.2,0.013,0.0098,0,55.40,23,road,RGB(0.200,0.200,0.200),8001,64,0
304,3.05,LINE_FOLLOW,0.031,2,2,100.5,0.005,-0.0046,0,55.40,23,road,RGB(0.200,0.200,0.200),8001,64,0
305,3.06,LINE_FOLLOW,0.031,2,2,101.2,0.013,0.0087,0,55.41,23,road,RGB(0.200,0.200,0.200),8001,64,0
306,3.07,LINE_FOLLOW,0.031,2,2,101.2,0.013,0.0033,0,55.42,23,road,RGB(0.200,0.200,0.200),8001,64,0
307,3.08,LINE_FOLLOW,0.032,2,2,100.5,0.005,-0.0068,0,55.43,23,road,RGB(0.200,0.200,0.200),8001,64,0
308,3.09,LINE_FOLLOW,0.035,2,2,101.2,0.013,0.0093,0,55.44,23,road,RGB(0.200,0.200,0.200),8001,64,0
309,3.10,LINE_FOLLOW,0.035,2,2,101.2,0.013,0.0033,0,55.45,23,road,RGB(0.200,0.200,0.200),8001,64,0
310,3.11,LINE_FOLLOW,0.038,2,2,101.2,0.013,0.0033,0,46.61,24,road,RGB(0.200,0.200,0.200),8001,64,0
311,3.12,LINE_FOLLOW,0.037,2,1,105.0,0.050,0.0333,0,46.52,24,road,RGB(0.200,0.200,0.200),8001,64,0
312,3.13,LINE_FOLLOW,0.038,2,1,105.0,0.050,0.0138,0,46.46,24,road,RGB(0.200,0.200,0.200),8001,64,0
313,3.14,LINE_FOLLOW,0.038,2,1,105.5,0.055,0.0204,0,55.51,24,road,RGB(0.200,0.200,0.200),8001,64,0
314,3.15,LINE_FOLLOW,0.034,2,2,101.0,0.010,-0.0096,0,55.54,24,road,RGB(0.200,0.200,0.200),8001,64,0
315,3.16,LINE_FOLLOW,0.030,2,2,100.5,0.005,-0.0049,0,55.59,24,road,RGB(0.200,0.200,0.200),8001,64,0
316,3.17,LINE_FOLLOW,0.030,2,1,104.0,0.040,0.0251,0,55.61,24,road,RGB(0.200,0.200,0.200),8001,64,0
317,3.18,LINE_FOLLOW,0.031,2,1,104.0,0.040,0.0110,0,55.63,24,road,RGB(0.200,0.200,0.200),8001,64,0
318,3.19,LINE_FOLLOW,0.032,2,2,99.8,-0.003,-0.0190,0,55.66,23,road,RGB(0.200,0.200,0.200),8001,64,0
319,3.20,LINE_FOLLOW,0.031,2,2,100.2,0.003,0.0078,0,55.70,23,road,RGB(0.200,0.200,0.200),8001,64,0
320,3.21,LINE_FOLLOW,0.031,2,2,100.2,0.003,0.0005,0,29.31,23,road,RGB(0.200,0.200,0.200),8001,64,0
321,3.22,LINE_FOLLOW,0.031,2,2,100.2,0.003,0.0005,0,29.22,20,road,RGB(0.200,0.200,0.200),8001,64,0
322,3.23,LINE_FOLLOW,0.031,2,1,105.0,0.050,0.0305,0,55.64,20,road,RGB(0.200,0.200,0.200),8001,64,0
323,3.24,LINE_FOLLOW,0.030,2,1,105.0,0.050,0.0139,0,55.61,20,road,RGB(0.200,0.200,0.200),8001,64,0
324,3.25,LINE_FOLLOW,0.029,2,1,105.0,0.050,0.0139,0,55.58,20,road,RGB(0.200,0.200,0.200),8001,64,0
325,3.26,LINE_FOLLOW,0.029,2,2,100.0,0.000,-0.0161,0,55.55,19,road,RGB(0.200,0.200,0.200),8001,64,0
326,3.27,LINE_FOLLOW,0.029,2,2,100.0,0.000,-0.0001,0,55.51,19,road,RGB(0.200,0.200,0.200),8001,64,0
327,3.28,LINE_FOLLOW,0.029,2,2,100.2,0.003,0.0037,0,55.47,19,road,RGB(0.200,0.200,0.200),8001,64,0
328,3.29,LINE_FOLLOW,0.029,2,2,100.0,0.000,-0.0051,0,55.46,19,road,RGB(0.200,0.200,0.200),8001,64,0
329,3.30,LINE_FOLLOW,0.028,2,2,99.8,-0.003,-0.0040,0,55.44,19,road,RGB(0.200,0.200,0.200),8001,64,0
330,3.31,LINE_FOLLOW,0.028,2,2,99.8,-0.003,-0.0008,0,55.42,19,road,RGB(0.200,0.200,0.200),8001,64,0
331,3.32,LINE_FOLLOW,0.028,2,2,99.8,-0.003,-0.0008,0,55.40,19,road,RGB(0.200,0.200,0.200),8001,64,0
332,3.33,LINE_FOLLOW,0.028,2,2,100.0,0.000,0.0024,0,55.39,19,road,RGB(0.200,0.200,0.200),8001,64,0
333,3.34,LINE_FOLLOW,0.026,2,2,100.5,0.005,0.0077,0,55.38,19,road,RGB(0.200,0.200,0.200),8001,64,0
334,3.35,LINE_FOLLOW,0.026,3,3,100.0,0.000,-0.0092,0,55.37,19,road,RGB(0.200,0.200,0.200),8001,64,0
335,3.36,LINE_FOLLOW,0.026,2,2,100.2,0.003,0.0066,0,55.36,19,road,RGB(0.200,0.200,0.200),8001,64,0
336,3.37,LINE_FOLLOW,0.026,2,2,100.0,0.000,-0.0030,0,55.35,19,road,RGB(0.200,0.200,0.200),8001,64,0
337,3.38,LINE_FOLLOW,0.026,2,2,100.0,0.000,-0.0001,0,25.75,19,road,RGB(0.200,0.200,0.200),8001,64,0
338,3.39,LINE_FOLLOW,0.027,2,2,100.0,0.000,-0.0001,0,25.65,19,road,RGB(0.200,0.200,0.200),8001,64,0
339,3.40,LINE_FOLLOW,0.027,2,2,99.8,-0.003,-0.0056,0,55.32,19,road,RGB(0.200,0.200,0.200),8001,64,0
340,3.41,LINE_FOLLOW,0.027,2,2,100.2,0.003,0.0050,0,44.19,19,road,RGB(0.200,0.200,0.200),8001,64,0
341,3.42,LINE_FOLLOW,0.025,4,3,101.1,0.011,0.0165,0,44.10,19,road,RGB(0.200,0.200,0.200),8001,64,0
342,3.43,LINE_FOLLOW,0.025,4,2,99.8,-0.003,-0.0135,0,44.03,20,road,RGB(0.200,0.200,0.200),8001,64,0
343,3.44,LINE_FOLLOW,0.029,4,3,101.1,0.011,0.0148,0,55.28,20,road,RGB(0.200,0.200,0.200),8001,64,0
344,3.45,LINE_FOLLOW,0.029,4,3,101.1,0.011,0.0030,0,55.27,20,road,RGB(0.200,0.200,0.200),8001,64,0
345,3.46,LINE_FOLLOW,0.028,4,2,100.0,0.000,-0.0083,0,55.26,20,road,RGB(0.200,0.200,0.200),8001,64,0
346,3.47,LINE_FOLLOW,0.028,4,2,100.0,0.000,-0.0001,0,55.25,20,road,RGB(0.200,0.200,0.200),8001,64,0
347,3.48,LINE_FOLLOW,0.029,4,3,101.1,0.011,0.0129,0,55.24,19,road,RGB(0.200,0.200,0.200),8001,64,0
348,3.49,LINE_FOLLOW,0.026,4,3,101.1,0.011,0.0030,0,55.23,19,road,RGB(0.200,0.200,0.200),8001,64,0
349,3.50,LINE_FOLLOW,0.025,4,3,101.1,0.011,0.0030,0,55.22,19,road,RGB(0.200,0.200,0.200),8001,64,0
350,3.51,LINE_FOLLOW,0.025,4,2,100.0,0.000,-0.0110,0,55.20,19,road,RGB(0.200,0.200,0.200),8001,64,0
351,3.52,LINE_FOLLOW,0.025,4,3,100.6,0.006,0.0075,0,55.19,19,road,RGB(0.200,0.200,0.200),8001,64,0
352,3.53,LINE_FOLLOW,0.025,4,3,100.6,0.006,0.0016,0,55.18,19,road,RGB(0.200,0.200,0.200),8001,64,0
353,3.54,LINE_FOLLOW,0.025,4,3,100.6,0.006,0.0016,0,55.17,19,road,RGB(0.200,0.200,0.200),8001,64,0
354,3.55,LINE_FOLLOW,0.024,4,3,100.6,0.006,0.0016,0,55.16,19,road,RGB(0.200,0.200,0.200),8001,64,0
355,3.56,LINE_FOLLOW,0.024,4,3,101.1,0.011,0.0086,0,55.16,19,road,RGB(0.200,0.200,0.200),8001,64,0
356,3.57,LINE_FOLLOW,0.023,4,2,99.8,-0.003,-0.0149,0,55.14,19,road,RGB(0.200,0.200,0.200),8001,64,0
357,3.58,LINE_FOLLOW,0.022,4,2,99.5,-0.005,-0.0035,0,55.14,19,road,RGB(0.200,0.200,0.200),8001,64,0
358,3.59,LINE_FOLLOW,0.022,4,2,99.8,-0.003,0.0024,0,55.13,20,road,RGB(0.200,0.200,0.200),8001,64,0
359,3.60,LINE_FOLLOW,0.022,4,2,99.5,-0.005,-0.0038,0,55.13,20,road,RGB(0.200,0.200,0.200),8001,64,0
360,3.61,LINE_FOLLOW,0.022,4,2,99.8,-0.003,0.0015,0,55.12,20,road,RGB(0.200,0.200,0.200),8001,64,0
361,3.62,LINE_FOLLOW,0.022,4,2,99.8,-0.003,-0.0008,0,55.12,20,road,RGB(0.200,0.200,0.200),8001,64,0
362,3.63,LINE_FOLLOW,0.020,4,3,101.1,0.011,0.0189,0,55.12,20,road,RGB(0.200,0.200,0.200),8001,64,0
363,3.64,LINE_FOLLOW,0.020,4,3,100.9,0.009,0.0001,0,55.12,20,road,RGB(0.200,0.200,0.200),8001,64,0
364,3.65,LINE_FOLLOW,0.021,4,3,101.1,0.011,0.0054,0,55.10,20,road,RGB(0.200,0.200,0.200),8001,64,0
365,3.66,LINE_FOLLOW,0.020,4,3,100.9,0.009,0.0003,0,55.09,20,road,RGB(0.200,0.200,0.200),8001,64,0
366,3.67,LINE_FOLLOW,0.021,4,3,100.9,0.009,0.0023,0,55.08,20,road,RGB(0.200,0.200,0.200),8001,64,0
367,3.68,LINE_FOLLOW,0.021,4,3,100.9,0.009,0.0023,0,55.07,20,road,RGB(0.200,0.200,0.200),8001,64,0
368,3.69,LINE_FOLLOW,0.020,4,2,99.8,-0.003,-0.0110,0,55.06,20,road,RGB(0.200,0.200,0.200),8001,64,0
369,3.70,LINE_FOLLOW,0.020,3,1,105.0,0.050,0.0190,0,55.04,20,road,RGB(0.200,0.200,0.200),8001,64,0
370,3.71,LINE_FOLLOW,0.020,3,1,104.5,0.045,0.0083,0,55.04,20,road,RGB(0.200,0.200,0.200),8001,64,0
371,3.72,LINE_FOLLOW,0.020,3,1,104.5,0.045,0.0125,0,41.70,21,road,RGB(0.200,0.200,0.200),8001,64,0
372,3.73,LINE_FOLLOW,0.020,3,1,104.5,0.045,0.0125,0,41.61,22,road,RGB(0.200,0.200,0.200),8001,64,0
373,3.74,LINE_FOLLOW,0.018,2,0,None,None,0.0125,1,41.55,22,road,RGB(0.200,0.200,0.200),8001,64,0
374,3.75,LINE_FOLLOW,0.017,1,1,105.0,0.050,0.0425,0,54.96,22,road,RGB(0.200,0.200,0.200),8001,64,0
375,3.76,LINE_FOLLOW,0.017,0,0,None,None,0.0425,1,54.93,22,road,RGB(0.200,0.200,0.200),8001,64,0
376,3.77,LINE_FOLLOW,0.018,1,1,104.0,0.040,0.0521,0,54.88,22,road,RGB(0.200,0.200,0.200),8001,64,0
377,3.78,LINE_FOLLOW,0.018,1,1,104.0,0.040,0.0221,0,54.80,22,road,RGB(0.200,0.200,0.200),8001,64,0
378,3.79,LINE_FOLLOW,0.016,0,0,None,None,0.0221,1,54.71,21,road,RGB(0.200,0.200,0.200),8001,64,0
379,3.80,LINE_FOLLOW,0.017,0,0,None,None,0.0221,2,54.63,21,road,RGB(0.200,0.200,0.200),8001,64,0
380,3.81,LINE_FOLLOW,0.017,0,0,None,None,0.0221,3,54.54,22,road,RGB(0.200,0.200,0.200),8001,64,0
381,3.82,LINE_FOLLOW,0.018,0,0,None,None,0.0221,4,54.46,24,road,RGB(0.200,0.200,0.200),8001,64,0
382,3.83,LINE_FOLLOW,0.016,0,0,None,None,0.0221,5,54.38,24,road,RGB(0.200,0.200,0.200),8001,64,0
383,3.84,LINE_FOLLOW,0.015,0,0,None,None,0.0221,6,54.29,25,road,RGB(0.200,0.200,0.200),8001,64,0
384,3.85,LINE_FOLLOW,0.014,0,0,None,None,0.0221,7,54.21,24,road,RGB(0.200,0.200,0.200),8001,64,0
